#{"t_start": 1777482525.0378456, "env_id": "None"}
r,l,t,episode_metrics
-8.977778,78,10697.284027,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.768747568130493, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10700.902715,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7354700565338135, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,10704.474913,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.7915349006652832, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10708.072498,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.1755526065826416, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,10711.679737,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.7690470218658447, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10715.28045,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.23003888130188, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,77,10718.876806,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.9259097576141357, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10722.477286,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 4.083887577056885, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,87,10726.086919,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 4.497866153717041, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,78,10729.687209,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.0351181030273438, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,85,10733.290613,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.915529727935791, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10736.875929,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.155431032180786, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10740.494125,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.4183592796325684, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10744.081304,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.3804147243499756, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10747.672763,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.401998996734619, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10751.277164,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.0093603134155273, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10754.873546,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.8678131103515625, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10758.485495,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.931400179862976, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10762.07851,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.6126632690429688, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10765.671094,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.9589414596557617, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,75,10769.271469,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.801837921142578, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,10772.885823,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.124251127243042, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10776.472106,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.035444498062134, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10780.075935,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3143792152404785, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,10783.68148,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.1014175415039062, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10787.273049,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7802374362945557, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10790.886053,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 4.302547931671143, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10794.473514,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.796599268913269, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10798.074412,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3956239223480225, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,74,10801.671191,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7420494556427, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10805.277757,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.0494306087493896, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,78,10808.88617,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.735404372215271, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,84,10812.47012,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.2449772357940674, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,10816.08188,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.3825254440307617, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10819.678736,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.4376277923583984, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,82,10823.272795,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.4174389839172363, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,89,10826.875231,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.357929229736328, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10830.486348,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.591277599334717, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,77,10834.075633,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9296306371688843, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,10837.68379,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.566633462905884, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,74,10841.27629,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.584693193435669, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10844.872042,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.824069619178772, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10848.470981,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.6821954250335693, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,10852.077506,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.795562505722046, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10855.681942,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.7104783058166504, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,80,10859.278223,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.873291254043579, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,81,10862.881194,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.4835306406021118, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10866.47247,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.8814688920974731, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,10870.079278,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.3861525058746338, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10873.676285,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4747443199157715, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
