#{"t_start": 1777506949.6058538, "env_id": "None"}
r,l,t,episode_metrics
0.0254,397,20767.707657,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.960000038146973, 'distance': 30.786964416503906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05478753782160505, 'delta_score': 0.05478753782160505, 'terminal_fitness_score': -997.1428571428572, 'reward': -2.5473057586551662e-05}"
0.024567,510,20775.613261,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.260000228881836, 'distance': 40.47909164428711, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05395507664243342, 'delta_score': 0.05395507664243342, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362630821252213e-06}"
-0.001279,111,20779.257792,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3501672744750977, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810912281902314, 'delta_score': 0.02810912281902314, 'terminal_fitness_score': -1000.0, 'reward': -1.2705388754984809e-05}"
0.134536,1169,20793.813454,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.960000038146973, 'distance': 127.02957153320312, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16392373935512866, 'delta_score': 0.16392373935512866, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.367374169341522e-06}"
0.052099,669,20803.324538,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.880000114440918, 'distance': 55.760074615478516, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08148679611526109, 'delta_score': 0.08148679611526109, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2761268022576377e-05}"
0.052083,686,20812.859243,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.909999847412109, 'distance': 51.94792938232422, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08147052719726662, 'delta_score': 0.08147052719726662, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.356378029495624e-06}"
0.052628,602,20821.506013,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.050000190734863, 'distance': 52.809932708740234, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08201593044300777, 'delta_score': 0.08201593044300777, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.366145236233467e-06}"
0.023608,643,20830.807279,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.760000228881836, 'distance': 50.23143005371094, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05299558757167824, 'delta_score': 0.05299558757167824, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.359183135677682e-06}"
0.024271,558,20839.086403,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.730000019073486, 'distance': 37.757686614990234, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053658647608594824, 'delta_score': 0.053658647608594824, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.375971140129555e-06}"
0.052546,613,20847.829491,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.179999828338623, 'distance': 51.89936065673828, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08193405467281459, 'delta_score': 0.08193405467281459, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.36151619315406e-06}"
0.025899,327,20853.628018,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.179999828338623, 'distance': 25.176889419555664, 'fitness': -997142857.1428572, 'lexicographic_score': 0.055286865026000095, 'delta_score': 0.055286865026000095, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2731224501211225e-05}"
0.025096,435,20860.675138,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.429999828338623, 'distance': 37.739349365234375, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05448405792043554, 'delta_score': 0.05448405792043554, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2733792192846927e-05}"
0.023684,646,20869.885685,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.639999866485596, 'distance': 49.90995407104492, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05307201258990229, 'delta_score': 0.05307201258990229, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2733528055648702e-05}"
0.025004,445,20877.025691,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.570000171661377, 'distance': 42.44037628173828, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05439174240910586, 'delta_score': 0.05439174240910586, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.375909971503835e-06}"
0.024386,551,20885.185695,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.539999961853027, 'distance': 44.861202239990234, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05377410507603761, 'delta_score': 0.05377410507603761, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2729062746748288e-05}"
0.025079,438,20892.196232,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.449999809265137, 'distance': 44.11024856567383, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05446671600731052, 'delta_score': 0.05446671600731052, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2725434335718322e-05}"
0.078955,936,20904.29389,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 10.539999961853027, 'distance': 92.64067077636719, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10834245499369007, 'delta_score': 0.10834245499369007, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.380920237164522e-06}"
0.05241,621,20913.2399,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.389999866485596, 'distance': 55.9601936340332, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08179776152446118, 'delta_score': 0.08179776152446118, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.479532694697587e-06}"
0.024919,469,20920.556914,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.710000038146973, 'distance': 37.0224723815918, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054306802514536234, 'delta_score': 0.054306802514536234, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.367179541902357e-06}"
0.134405,1189,20935.308506,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.15999984741211, 'distance': 132.4183349609375, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16379282767910922, 'delta_score': 0.16379282767910922, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.362486240890641e-06}"
0.025271,408,20942.009116,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.159999847412109, 'distance': 33.1737174987793, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05465881419977325, 'delta_score': 0.05465881419977325, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3754237119018065e-06}"
0.052349,635,20951.039231,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.489999771118164, 'distance': 52.559303283691406, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08173674830457404, 'delta_score': 0.08173674830457404, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.358705217257565e-06}"
0.025156,427,20957.994266,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.340000152587891, 'distance': 33.91843795776367, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054543985492556776, 'delta_score': 0.054543985492556776, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362550189896454e-06}"
0.025051,445,20965.047238,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.5, 'distance': 38.500732421875, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054439058423080916, 'delta_score': 0.054439058423080916, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3759210930658394e-06}"
0.025309,407,20971.754243,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.099999904632568, 'distance': 33.861427307128906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054696408155322035, 'delta_score': 0.054696408155322035, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.379221726818263e-06}"
0.02456,522,20979.624401,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.269999980926514, 'distance': 42.051055908203125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05394758184696811, 'delta_score': 0.05394758184696811, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380222667801139e-06}"
0.134443,1182,20994.344524,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.09000015258789, 'distance': 140.88302612304688, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16383110232981887, 'delta_score': 0.16383110232981887, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.3623082958430555e-06}"
0.024103,598,21002.942,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.989999771118164, 'distance': 41.688323974609375, 'fitness': -997142857.1428572, 'lexicographic_score': 0.0534907035049127, 'delta_score': 0.0534907035049127, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3760103745369445e-06}"
0.052197,657,21012.281182,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.730000019073486, 'distance': 52.50181579589844, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08158440909526245, 'delta_score': 0.08158440909526245, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.3708274156693e-06}"
0.02512,435,21019.255189,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.400000095367432, 'distance': 31.634729385375977, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05450755480141326, 'delta_score': 0.05450755480141326, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380145898092493e-06}"
0.02501,449,21026.415727,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.570000171661377, 'distance': 34.54644775390625, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05439749600132731, 'delta_score': 0.05439749600132731, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2725314778881669e-05}"
0.024948,471,21033.706736,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.659999847412109, 'distance': 40.69960403442383, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054335868542272375, 'delta_score': 0.054335868542272375, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2733644832084445e-05}"
0.024589,507,21041.490295,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.230000019073486, 'distance': 36.406620025634766, 'fitness': -997142857.1428572, 'lexicographic_score': 0.0539770926684672, 'delta_score': 0.0539770926684672, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.3924201097692546e-08}"
0.025087,444,21048.493285,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.440000057220459, 'distance': 41.83739471435547, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054474721655244765, 'delta_score': 0.054474721655244765, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380567127421688e-06}"
0.023987,589,21057.222376,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.170000076293945, 'distance': 44.096744537353516, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053374662188291164, 'delta_score': 0.053374662188291164, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362614138895328e-06}"
0.025582,374,21063.524365,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.670000076293945, 'distance': 33.28739929199219, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054969842307112694, 'delta_score': 0.054969842307112694, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.381481876253925e-06}"
0.025011,454,21070.711345,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.559999942779541, 'distance': 42.10152053833008, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054398338740181684, 'delta_score': 0.054398338740181684, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.384329306177716e-06}"
0.022845,756,21081.212896,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.960000038146973, 'distance': 51.48467254638672, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05223276948882493, 'delta_score': 0.05223276948882493, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3573397360572326e-06}"
0.025458,392,21087.722493,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.869999885559082, 'distance': 28.93985366821289, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054846027066261974, 'delta_score': 0.054846027066261974, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.366894860700134e-06}"
0.023901,616,21096.66543,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.309999942779541, 'distance': 40.32843780517578, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05328851996342418, 'delta_score': 0.05328851996342418, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2992769915509683e-08}"
0.134385,1178,21111.42106,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.170000076293945, 'distance': 151.41226196289062, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16377263435732015, 'delta_score': 0.16377263435732015, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.3750424893482815e-06}"
0.024885,479,21118.813552,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.760000228881836, 'distance': 40.06309127807617, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05427284016715773, 'delta_score': 0.05427284016715773, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.381415146868019e-06}"
0.02535,401,21125.37456,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.03000020980835, 'distance': 38.56885528564453, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05473742133604889, 'delta_score': 0.05473742133604889, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2726051582652442e-05}"
0.025116,424,21132.356194,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.400000095367432, 'distance': 37.22917556762695, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05450347721673232, 'delta_score': 0.05450347721673232, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.367137836027492e-06}"
0.025194,433,21139.237204,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.28000020980835, 'distance': 34.56687927246094, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05458160806945662, 'delta_score': 0.05458160806945662, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2842628772935516e-08}"
0.024637,503,21147.002736,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.150000095367432, 'distance': 40.86763381958008, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05402463480304042, 'delta_score': 0.05402463480304042, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380425327447148e-06}"
0.053257,490,21154.609275,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.059999942779541, 'distance': 53.1317024230957, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08264426750298028, 'delta_score': 0.08264426750298028, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.3562306687470205e-06}"
0.133835,1264,21170.21351,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.0600004196167, 'distance': 130.15139770507812, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16322305103100576, 'delta_score': 0.16322305103100576, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.380236260844496e-06}"
0.025179,436,21177.146777,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.300000190734863, 'distance': 37.075340270996094, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054567081344525405, 'delta_score': 0.054567081344525405, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2729604923107651e-05}"
0.024907,469,21184.479785,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.730000019073486, 'distance': 36.113922119140625, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05429476632259407, 'delta_score': 0.05429476632259407, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380472594103015e-06}"
0.025361,397,21191.076791,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.019999980926514, 'distance': 31.943044662475586, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05474859999575427, 'delta_score': 0.05474859999575427, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.371150114282127e-08}"
