#{"t_start": 1777980156.7762928, "env_id": "None"}
r,l,t,episode_metrics
-0.788188,501,386.409154,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.881811959402902, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1396903839631705, 'reward': -1.0033442324683777, 'reward_score': -0.7881880405970774, 'fitness': 1821706.8197125185}"
-0.787986,501,387.077979,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820135934012276, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.138479551053024, 'reward': -1.003344232468378, 'reward_score': -0.7879864065987516, 'fitness': 1821908.4549216772}"
-0.788063,501,387.746537,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819372994559151, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135807578568347, 'reward': -1.003344232468378, 'reward_score': -0.7880627005440641, 'fitness': 1821832.1636483371}"
-0.787888,501,388.39802,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821116856166293, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.136143115567393, 'reward': -1.003344232468378, 'reward_score': -0.7878883143833499, 'fitness': 1822006.5494735145}"
-0.788297,501,389.045997,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8817029680524553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.141464538057335, 'reward': -1.003344232468378, 'reward_score': -0.788297031947524, 'fitness': 1821597.8265879177}"
-0.775649,501,389.695624,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8943514142717635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.364133043723996, 'reward': -1.0033605811709447, 'reward_score': -0.7756485857282158, 'fitness': 1834246.0501387205}"
-0.788025,501,390.342983,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819754464285716, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135699659425882, 'reward': -1.0033442324683775, 'reward_score': -0.7880245535714077, 'fitness': 1821870.310728913}"
-0.787763,501,390.996215,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882237025669643, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.149857513439201, 'reward': -1.0033496820358998, 'reward_score': -0.7877629743303363, 'fitness': 1822131.8758121303}"
-0.787976,501,391.641626,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820244925362724, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.137817080591049, 'reward': -1.0033442324683777, 'reward_score': -0.7879755074637069, 'fitness': 1821919.3547191925}"
-0.783327,501,392.283772,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8866729736328125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.223797367274528, 'reward': -1.0033496820359, 'reward_score': -0.7833270263671668, 'fitness': 1826567.749835446}"
-0.788003,501,392.924979,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819972446986608, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.139678974097478, 'reward': -1.0033442324683777, 'reward_score': -0.7880027553013185, 'fitness': 1821892.1050196874}"
-0.788259,501,393.579832,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8817411150251115, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1359604083700106, 'reward': -1.0033442324683777, 'reward_score': -0.7882588849748677, 'fitness': 1821635.979064704}"
-0.788101,501,394.224685,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8818991524832591, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.136131680592371, 'reward': -1.0033442324683777, 'reward_score': -0.7881008475167202, 'fitness': 1821794.0163515792}"
-0.788177,501,394.859768,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8818228585379464, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13614154161769, 'reward': -1.003344232468378, 'reward_score': -0.7881771414620329, 'fitness': 1821717.7223964054}"
-0.780586,501,395.50783,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8894141060965404, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.27565403591143, 'reward': -1.0033551316034224, 'reward_score': -0.7805858939034389, 'fitness': 1829308.8304425052}"
-0.788172,501,396.177211,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.881828308105469, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135917070932919, 'reward': -1.0033442324683777, 'reward_score': -0.7881716918945103, 'fitness': 1821723.1721883987}"
-0.788308,501,396.820952,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8816920689174108, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.140045570449729, 'reward': -1.0033442324683777, 'reward_score': -0.7883079310825685, 'fitness': 1821586.9288718412}"
-0.782324,501,397.490857,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8876756940569197, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2586805415921845, 'reward': -1.0033551316034226, 'reward_score': -0.7823243059430596, 'fitness': 1827570.435376379}"
-0.785725,501,398.15802,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8842751639229909, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.198095198822557, 'reward': -1.0033496820359005, 'reward_score': -0.7857248360769884, 'fitness': 1824169.9658277929}"
-0.788553,501,398.808784,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8814468383789065, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.140303398628021, 'reward': -1.0033442324683777, 'reward_score': -0.7885531616210728, 'fitness': 1821341.6980755085}"
-0.788444,501,399.46183,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8815558297293526, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13583827389084, 'reward': -1.003344232468378, 'reward_score': -0.7884441702706266, 'fitness': 1821450.6938910794}"
-0.775627,501,400.10912,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8943732125418529, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.368747730535688, 'reward': -1.0033605811709447, 'reward_score': -0.7756267874581264, 'fitness': 1834267.843794123}"
-0.755153,501,400.758465,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9148472377232144, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.52743406794616, 'reward': -1.003311535063244, 'reward_score': -0.7551527622767649, 'fitness': 1854741.710289147}"
-0.779289,501,401.395887,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8907111031668526, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.315816104077385, 'reward': -1.0033551316034224, 'reward_score': -0.7792888968331266, 'fitness': 1830605.7873507491}"
-0.788362,501,402.058823,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8816375732421877, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.144184112949006, 'reward': -1.0033442324683777, 'reward_score': -0.7883624267577916, 'fitness': 1821532.4290580754}"
-0.774406,501,402.691798,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8955939156668526, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.40073351150204, 'reward': -1.0033605811709447, 'reward_score': -0.7744060843331266, 'fitness': 1835488.5149333419}"
-0.775649,501,403.359264,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8943514142717635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.37474137476238, 'reward': -1.0033605811709447, 'reward_score': -0.7756485857282158, 'fitness': 1834246.0395303895}"
-0.788586,501,403.992613,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8814141409737721, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.143809435081494, 'reward': -1.0033442324683781, 'reward_score': -0.7885858590262071, 'fitness': 1821308.9971643377}"
-0.774504,501,404.631069,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.895495823451451, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.396572841622401, 'reward': -1.0033605811709447, 'reward_score': -0.7745041765485283, 'fitness': 1835390.4268786102}"
-0.787354,501,405.292467,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882645743233817, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.161970661050873, 'reward': -1.0033442324683777, 'reward_score': -0.7873542567661622, 'fitness': 1822540.5812631568}"
-0.778008,501,405.957814,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8919917515345983, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.343500332150143, 'reward': -1.0033605811709447, 'reward_score': -0.778008248465381, 'fitness': 1831886.408034267}"
-0.782074,501,406.620978,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8879263741629464, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.267060806043446, 'reward': -1.0033551316034224, 'reward_score': -0.7820736258370329, 'fitness': 1827821.107102141}"
-0.784837,501,407.280519,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8851634434291293, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2162331718427595, 'reward': -1.0033496820359002, 'reward_score': -0.7848365565708499, 'fitness': 1825058.2271959584}"
-0.788428,501,407.946016,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8815721784319197, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.149820096587064, 'reward': -1.0033496820359002, 'reward_score': -0.7884278215680596, 'fitness': 1821467.028611824}"
-0.7887,501,408.595165,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8812997000558034, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.148355679833912, 'reward': -1.0033496820359002, 'reward_score': -0.7887002999441759, 'fitness': 1821194.5517001243}"
-0.788728,501,409.278907,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8812724522181918, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.158573730834178, 'reward': -1.0033496820359002, 'reward_score': -0.7887275477817874, 'fitness': 1821167.2936444618}"
-0.786199,501,409.941706,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883801051548549, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.198554289279855, 'reward': -1.0033496820359002, 'reward_score': -0.7861989484514302, 'fitness': 1823695.8529942604}"
-0.784793,501,410.603355,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.885207039969308, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2376894618500955, 'reward': -1.0033551316034224, 'reward_score': -0.7847929600306713, 'fitness': 1825101.8022798467}"
-0.781698,501,411.246029,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8883023943219865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2755015455622924, 'reward': -1.0033551316034226, 'reward_score': -0.7816976056779927, 'fitness': 1828197.1188204417}"
-0.788929,501,411.941064,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.881070818219866, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.144382764432521, 'reward': -1.0033442324683777, 'reward_score': -0.7889291817801132, 'fitness': 1820965.6738371025}"
-0.786035,501,412.592016,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8839645385742188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1953926629939815, 'reward': -1.0033496820359002, 'reward_score': -0.7860354614257605, 'fitness': 1823859.3431815566}"
-0.78579,501,413.240496,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.884209769112723, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.215596814465243, 'reward': -1.0033551316034224, 'reward_score': -0.7857902308872562, 'fitness': 1824104.5535159095}"
-0.788161,501,413.889499,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8818392072405135, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1649145222472725, 'reward': -1.0033496820359002, 'reward_score': -0.7881607927594658, 'fitness': 1821734.042325992}"
-0.744156,501,414.530141,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9258444649832591, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.732108180636715, 'reward': -1.0033278837658108, 'reward_score': -0.7441555350167202, 'fitness': 1865738.7328750791}"
-0.786591,501,415.196862,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883408682686942, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.184820057023899, 'reward': -1.0033496820359002, 'reward_score': -0.7865913173130372, 'fitness': 1823303.4978668857}"
-0.778368,501,415.843727,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.891632080078125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.331654546040227, 'reward': -1.0033605811709447, 'reward_score': -0.7783679199218543, 'fitness': 1831526.7484235796}"
-0.783752,501,416.485807,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8862479073660714, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.262308421704802, 'reward': -1.0033551316034226, 'reward_score': -0.7837520926339079, 'fitness': 1826142.6450576503}"
-0.780755,501,417.139645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8892451695033483, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.305480123934103, 'reward': -1.0033551316034226, 'reward_score': -0.780754830496631, 'fitness': 1829139.8640232251}"
-0.779365,501,417.792057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8906348092215401, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.334247115839389, 'reward': -1.003366030738467, 'reward_score': -0.7793651907784391, 'fitness': 1830529.474974425}"
-0.776395,501,418.459908,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8936048235212055, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.394033466705878, 'reward': -1.003366030738467, 'reward_score': -0.7763951764787738, 'fitness': 1833499.4294877395}"
-0.788635,501,419.121395,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8813650948660714, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.147584865728277, 'reward': -1.003344232468378, 'reward_score': -0.7886349051339079, 'fitness': 1821259.9472812063}"
-0.749676,501,419.769052,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9203240530831471, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.658167116896948, 'reward': -1.003327883765811, 'reward_score': -0.7496759469168321, 'fitness': 1860218.394916031}"
-0.758886,501,420.426447,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.911114283970424, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.491946213522169, 'reward': -1.003311535063244, 'reward_score': -0.7588857160295552, 'fitness': 1851008.7920242113}"
-0.787458,501,421.088032,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882542201450893, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1907288526854245, 'reward': -1.0032188924153644, 'reward_score': -0.7874577985490863, 'fitness': 1822437.010722041}"
-0.773632,501,421.74146,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8963677542550221, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.415982452279422, 'reward': -1.0033333333333332, 'reward_score': -0.7736322457449571, 'fitness': 1836262.3382725706}"
-0.785153,501,422.390728,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8848473685128346, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.236925740304287, 'reward': -1.0033551316034226, 'reward_score': -0.7851526314871446, 'fitness': 1824742.131587095}"
-0.749474,501,423.026414,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9205256870814733, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.677848267798254, 'reward': -1.0033333333333332, 'reward_score': -0.749474312918506, 'fitness': 1860420.0092332063}"
-0.753654,501,423.652624,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9163458687918526, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.589443490709527, 'reward': -1.0033224341982887, 'reward_score': -0.7536541312081266, 'fitness': 1856240.2793483627}"
-0.741235,501,424.305163,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.928765433175223, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.789074925080058, 'reward': -1.0033387829008558, 'reward_score': -0.7412345668247562, 'fitness': 1868659.6441002989}"
-0.757278,501,424.954691,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.912721906389509, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.5485000924090855, 'reward': -1.0033224341982887, 'reward_score': -0.7572780936104704, 'fitness': 1852616.357889417}"
-0.768553,501,425.609554,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9014467511858257, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.431619705734192, 'reward': -1.0033115350632442, 'reward_score': -0.7685532488141535, 'fitness': 1841341.3195661209}"
-0.743289,501,426.257894,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.926710946219308, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.754128692795348, 'reward': -1.0033387829008555, 'reward_score': -0.7432890537806713, 'fitness': 1866605.1920906156}"
-0.751235,501,426.90085,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9187654767717635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.633630429831101, 'reward': -1.0032679385230652, 'reward_score': -0.7512345232282158, 'fitness': 1858659.8431413344}"
-0.746695,501,427.550356,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.923304966517857, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.715352546030772, 'reward': -1.003327883765811, 'reward_score': -0.7466950334821223, 'fitness': 1863199.2511653118}"
