#{"t_start": 1777981751.9467845, "env_id": "None"}
r,l,t,episode_metrics
-0.205569,474,424.302911,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.464430672781808, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 11.743399987812154, 'reward': -1.0033823794410341, 'reward_score': -0.20556932721817223, 'fitness': 2404318.929381821}"
0.143606,458,424.951915,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8136062622070312, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 15.58616604541021, 'reward': -1.0033442324683781, 'reward_score': 0.14360626220704997, 'fitness': 2753490.676040986}"
-0.47852,691,425.899106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.991480146135603, 'block_progress': 2.857142857142857, 'time': 7.409999999999894, 'distance': 17.729408756422345, 'reward': -1.0028646705264133, 'reward_score': -0.47851985386436136, 'fitness': 2907362.4167268476}"
-0.154995,652,426.77693,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1550053187779015, 'block_progress': 2.857142857142857, 'time': 6.929999999999902, 'distance': 19.50084097063518, 'reward': -1.0032025437127978, 'reward_score': -0.15499468122206572, 'fitness': 3075685.8179369317}"
-0.103052,467,427.445764,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5669479370117188, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.790385662141489, 'reward': -1.0029518636067707, 'reward_score': -0.10305206298826208, 'fitness': 2506835.146626057}"
0.104457,473,428.118943,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.774456569126674, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.13208539551124, 'reward': -1.0022924659365697, 'reward_score': 0.10445656912669321, 'fitness': 2714341.437041279}"
0.004255,464,428.797538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.67425537109375, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.03743461400154, 'reward': -1.0026630365280875, 'reward_score': 0.004255371093768501, 'fitness': 2614141.3336591367}"
-0.137624,468,429.480185,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.532375880650112, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.44744746061042, 'reward': -1.0026684860956099, 'reward_score': -0.1376241193498693, 'fitness': 2472263.433202652}"
0.179431,737,430.475817,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8360977172851562, 'block_progress': 2.857142857142857, 'time': 7.969999999999883, 'distance': 27.157942836813163, 'reward': -1.0033605811709445, 'reward_score': 0.1794310506185286, 'fitness': 3746370.5593423205}"
-0.047859,471,431.124518,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6221411568777904, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 13.508363333472516, 'reward': -1.0024559529622394, 'reward_score': -0.04785884312219002, 'fitness': 2562027.6485144575}"
-0.147564,474,431.802761,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5224358694893976, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.306940215465147, 'reward': -1.0031044514973952, 'reward_score': -0.14756413051058326, 'fitness': 2462323.562549182}"
-0.099739,573,432.632751,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.943594796316964, 'block_progress': 2.857142857142857, 'time': 6.129999999999918, 'distance': 17.04284403991187, 'reward': -1.0031208001999636, 'reward_score': -0.09973853701634239, 'fitness': 2872277.753472925}"
-0.160518,479,433.30368,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.509482247488839, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 12.178513733117143, 'reward': -1.0031099010649183, 'reward_score': -0.1605177525111412, 'fitness': 2449370.0689751063}"
-0.450729,477,433.990552,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.219270978655134, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 8.932688659842825, 'reward': -1.0047702171688981, 'reward_score': -0.45072902134484627, 'fitness': 2159162.045966475}"
0.090211,475,434.671871,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.760211399623326, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.023851166188251, 'reward': -1.0024995495024183, 'reward_score': 0.09021139962334535, 'fitness': 2700096.3757721605}"
-0.152774,468,435.331914,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.517226082938058, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.32431648686179, 'reward': -1.0024940999348957, 'reward_score': -0.15277391706192267, 'fitness': 2457113.758621572}"
-0.076856,469,436.017405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.593144008091518, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 13.189869929890847, 'reward': -1.0025812930152531, 'reward_score': -0.07685599190846348, 'fitness': 2533030.818221588}"
0.733751,677,436.943827,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.140417916434152, 'block_progress': 2.857142857142857, 'time': 7.2199999999998985, 'distance': 30.674000596642145, 'reward': -1.0033169846307666, 'reward_score': 0.7337512497675189, 'fitness': 4058187.2424335564}"
0.549534,546,437.715957,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.482867649623326, 'block_progress': 2.857142857142857, 'time': 5.799999999999925, 'distance': 23.10187991129351, 'reward': -1.003120800199963, 'reward_score': 0.5495343162900177, 'fitness': 3414844.5477434155}"
-0.54531,707,438.66891,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0146898542131697, 'block_progress': 2.857142857142857, 'time': 7.67999999999989, 'distance': 17.978417962265667, 'reward': -1.0028265235537575, 'reward_score': -0.5453101457867935, 'fitness': 2927871.8757952084}"
-0.184652,594,439.486624,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9320144653320312, 'block_progress': 2.857142857142857, 'time': 6.349999999999914, 'distance': 16.996163947565947, 'reward': -1.003284287225633, 'reward_score': -0.18465220133460702, 'fitness': 2858497.4691680847}"
-0.375836,468,440.177775,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.294164385114397, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.952901560260216, 'reward': -1.0030227079845613, 'reward_score': -0.37583561488558415, 'fitness': 2234054.432212837}"
-0.133384,588,440.99479,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9299490792410716, 'block_progress': 2.857142857142857, 'time': 6.189999999999918, 'distance': 17.075061719639052, 'reward': -1.0030717540922618, 'reward_score': -0.1333842540922343, 'fitness': 2858032.004179353}"
-0.111546,479,441.656666,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5617871965680803, 'block_progress': 0.0, 'time': 5.019999999999941, 'distance': 12.806867468330893, 'reward': -1.0060944620768226, 'reward_score': -0.11154613676523328, 'fitness': 2501574.3897006125}"
-0.053712,473,442.348571,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.616288321358817, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 13.431147999188397, 'reward': -1.0034586733863466, 'reward_score': -0.053711678641163774, 'fitness': 2556174.890210818}"
0.101852,468,443.046239,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7718516758510043, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.258283819835924, 'reward': -1.0031534976050966, 'reward_score': 0.1018516758510235, 'fitness': 2711736.4175671847}"
0.190064,554,443.848543,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.143397739955357, 'block_progress': 2.857142857142857, 'time': 5.859999999999924, 'distance': 19.321283198485617, 'reward': -1.0028319731212794, 'reward_score': 0.19006440662204915, 'fitness': 3074778.41867216}"
0.407917,525,444.611737,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2512501307896207, 'block_progress': 2.857142857142857, 'time': 5.52999999999993, 'distance': 20.57065599669295, 'reward': -1.006535877046131, 'reward_score': 0.4079167974563107, 'fitness': 3185929.560133625}"
0.069009,472,445.281026,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7423422677176337, 'block_progress': 0.0, 'time': 5.019999999999942, 'distance': 14.848138260247651, 'reward': -1.00550045921689, 'reward_score': 0.06900893438431988, 'fitness': 2682127.419579374}"
0.041814,470,445.974033,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7118137904575894, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 14.432812426006421, 'reward': -1.0018837483723957, 'reward_score': 0.04181379045760769, 'fitness': 2651699.3576451642}"
-0.299514,472,446.651916,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3704855782645087, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 10.632598962489283, 'reward': -1.0031262497674855, 'reward_score': -0.2995144217354728, 'fitness': 2310374.9456655467}"
-0.229006,598,447.485121,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.907660348074777, 'block_progress': 2.857142857142857, 'time': 6.409999999999914, 'distance': 16.768501161248423, 'reward': -1.0030499558221728, 'reward_score': -0.22900631859186138, 'fitness': 2833543.579573617}"
-0.307405,469,448.160975,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3625946044921875, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 10.679631438833894, 'reward': -1.003480471656436, 'reward_score': -0.30740539550779333, 'fitness': 2302483.924860749}"
-0.20297,469,448.831556,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4670301164899553, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.839939473895356, 'reward': -1.002532246907552, 'reward_score': -0.20296988351002554, 'fitness': 2406918.276550482}"
-0.131755,474,449.486225,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.538245064871652, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 12.482516223244602, 'reward': -1.0030663045247394, 'reward_score': -0.13175493512832848, 'fitness': 2478132.5823554294}"
0.185693,466,450.160564,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8556932721819193, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 16.080366428068373, 'reward': -1.0031807454427089, 'reward_score': 0.18569327218193799, 'fitness': 2795577.1918154918}"
-0.38328,472,450.842266,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2867202758789062, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 9.823881740128854, 'reward': -1.0031371489025298, 'reward_score': -0.38327972412107414, 'fitness': 2226610.4519971665}"
-0.099068,468,451.50869,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.570931570870536, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 12.974050288830767, 'reward': -1.0023251633417034, 'reward_score': -0.09906842912944547, 'fitness': 2510818.5968202474}"
-0.143401,473,452.182384,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.526599339076451, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.791847707383567, 'reward': -1.002995460146949, 'reward_score': -0.14340066092352988, 'fitness': 2466486.5472287443}"
-0.037216,472,452.861794,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.632784162248884, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 13.598241279483773, 'reward': -1.003447774251302, 'reward_score': -0.03721583775109605, 'fitness': 2572670.5640076054}"
0.02449,454,453.518988,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6944896153041293, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.247473331808578, 'reward': -1.003093552362351, 'reward_score': 0.024489615304148726, 'fitness': 2634375.367830798}"
-0.162509,609,454.357484,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9674911499023438, 'block_progress': 2.857142857142857, 'time': 6.389999999999912, 'distance': 17.336852412496228, 'reward': -1.003006359281994, 'reward_score': -0.16250885009762683, 'fitness': 2893573.813049932}"
0.279304,590,455.186,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.35930415562221, 'block_progress': 2.857142857142857, 'time': 6.239999999999916, 'distance': 21.937430970661808, 'reward': -1.0026848347981763, 'reward_score': 0.2793041556222384, 'fitness': 3286882.21819124}"
-0.367471,472,455.869915,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3025294712611606, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.98784706526203, 'reward': -1.0033660307384669, 'reward_score': -0.36747052873882025, 'fitness': 2242419.483414096}"
0.918936,721,456.845203,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.4322695050920755, 'block_progress': 2.857142857142857, 'time': 7.539999999999887, 'distance': 33.82492189339246, 'reward': -1.0051407877604164, 'reward_score': 0.9189361717587796, 'fitness': 4346835.680170183}"
0.108794,469,457.494497,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.778794424874442, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 15.241724681778578, 'reward': -1.0033060854957219, 'reward_score': 0.10879442487446056, 'fitness': 2718679.1831497606}"
-0.165172,465,458.158972,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.504828316824777, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.086125409405213, 'reward': -1.0014968290783108, 'reward_score': -0.16517168317520436, 'fitness': 2444716.2306993683}"
0.196837,536,458.934605,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1168365478515625, 'block_progress': 2.857142857142857, 'time': 5.759999999999928, 'distance': 19.096227249116055, 'reward': -1.0033333333333334, 'reward_score': 0.19683654785158655, 'fitness': 3049217.4516243143}"
-0.054179,598,459.755134,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1024878365652904, 'block_progress': 2.857142857142857, 'time': 6.469999999999911, 'distance': 18.902376594560337, 'reward': -1.0022216215587791, 'reward_score': -0.05417883010134661, 'fitness': 3027768.934188697}"
-0.268119,474,460.425904,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4018805367606024, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.977434724976774, 'reward': -1.003142598470052, 'reward_score': -0.2681194632393782, 'fitness': 2341769.559325878}"
-0.138445,585,461.239007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9182216099330356, 'block_progress': 2.857142857142857, 'time': 6.169999999999917, 'distance': 16.889488709552097, 'reward': -1.003262488955543, 'reward_score': -0.13844505673360352, 'fitness': 2846504.7204443268}"
0.088306,471,461.919941,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7616391863141745, 'block_progress': 0.0, 'time': 5.019999999999944, 'distance': 14.98565446966677, 'reward': -1.0071135312034964, 'reward_score': 0.08830585298086002, 'fitness': 2701424.2006597053}"
-0.105172,473,462.621402,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.564828055245536, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 13.071096138010034, 'reward': -1.0030881027948284, 'reward_score': -0.10517194475444458, 'fitness': 2504714.9841493983}"
-0.602363,459,463.303564,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0676367623465404, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 7.47740129387239, 'reward': -1.0030608549572173, 'reward_score': -0.6023632376534414, 'fitness': 2007529.284945247}"
0.250235,636,464.185308,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.510235377720424, 'block_progress': 2.857142857142857, 'time': 6.779999999999905, 'distance': 23.5290743294172, 'reward': -1.0033496820358998, 'reward_score': 0.2502353777204558, 'fitness': 3432411.8486460955}"
0.043329,469,464.862439,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7133287702287947, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.466105048377358, 'reward': -1.0030118088495164, 'reward_score': 0.043328770228814095, 'fitness': 2653214.3041237467}"
0.083089,468,465.558315,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.753088814871652, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.941605547617655, 'reward': -1.0010227167038688, 'reward_score': 0.0830888148716713, 'fitness': 2692973.873266105}"
0.310695,475,466.305119,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.010695321219308, 'block_progress': 2.857142857142857, 'time': 5.099999999999942, 'distance': 17.9980766001172, 'reward': -1.0032352411179313, 'reward_score': 0.3106953212193275, 'fitness': 2949677.3231427087}"
0.346159,497,467.024194,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.102825709751674, 'block_progress': 2.857142857142857, 'time': 5.269999999999938, 'distance': 18.87366594406194, 'reward': -1.0030826532273063, 'reward_score': 0.3461590430850279, 'fitness': 3040106.83608573}"
-0.361375,645,467.925196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.898624965122768, 'block_progress': 2.857142857142857, 'time': 6.779999999999906, 'distance': 16.69391377858119, 'reward': -1.002984561011905, 'reward_score': -0.3613750348772009, 'fitness': 2820808.27120899}"
0.491068,550,468.723774,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.43773433140346, 'block_progress': 2.857142857142857, 'time': 5.839999999999924, 'distance': 22.75131186202634, 'reward': -1.0031589471726188, 'reward_score': 0.4910676647368186, 'fitness': 3369311.580091599}"
