generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
2,39,35,0,both=1;mirror=0,0,1,0,0,3074149825015.741,"[0.0, 3.0741555350167413, -5.709999999999923, -1.0]",3.0741555350167413,2.857142857142857,3.0741555350167413,5.709999999999923,0,1,0,18.434991081492626,3074149.8250157414,571,1.0,100.0,0.0,1,0
2,40,7,0,both=1;mirror=0,0,1,0,0,3074130751529.413,"[0.0, 3.074136461530413, -5.709999999999923, -1.0]",3.074136461530413,2.857142857142857,3.074136461530413,5.709999999999923,0,1,0,18.43521524280368,3074130.7515294133,571,1.0,100.0,0.0,1,0
2,41,12,0,both=1;mirror=0,0,1,0,0,3072713863973.6094,"[0.0, 3.0727195739746094, -5.709999999999923, -1.0]",3.0727195739746094,2.857142857142857,3.0727195739746094,5.709999999999923,0,1,0,18.435019510492566,3072713.863973609,571,1.0,100.0,0.0,1,0
2,42,27,0,both=1;mirror=0,0,1,0,0,3059008201654.971,"[0.0, 3.0590139116559714, -5.709999999999923, -1.0]",3.0590139116559714,2.857142857142857,3.0590139116559714,5.709999999999923,0,1,0,18.26597925950773,3059008.201654971,571,1.0,100.0,0.0,1,0
2,43,19,0,both=1;mirror=0,0,1,0,0,2974035485063.1743,"[0.0, 2.9740415300641745, -6.0449999999999156, -1.0]",2.9740415300641745,2.857142857142857,2.9740415300641745,6.0449999999999156,0,1,0,18.44901123413365,2974035.4850631743,604,1.0,100.0,0.0,1,0
2,44,6,0,both=1;mirror=0,0,1,0,0,1883730646737.2812,"[0.0, 1.8837356567382812, -5.009999999999938, -1.0]",1.8837356567382812,0.0,1.8837356567382812,5.009999999999938,0,1,0,5.134555059747072,1883730.6467372812,501,1.0,100.0,0.0,1,0
2,45,43,0,both=1;mirror=0,0,1,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134588303801138,1883725.1971697588,501,1.0,100.0,0.0,1,0
2,46,47,0,both=1;mirror=0,0,1,0,0,1883717022818.4753,"[0.0, 1.8837220328194753, -5.009999999999938, -1.0]",1.8837220328194753,0.0,1.8837220328194753,5.009999999999938,0,1,0,5.134461893743719,1883717.0228184755,501,1.0,100.0,0.0,1,0
2,47,32,0,both=1;mirror=0,0,1,0,0,1883681600629.5803,"[0.0, 1.8836866106305803, -5.009999999999938, -1.0]",1.8836866106305803,0.0,1.8836866106305803,5.009999999999938,0,1,0,5.134655305555498,1883681.6006295802,501,1.0,100.0,0.0,1,0
2,48,33,0,both=1;mirror=0,0,1,0,0,1883569884495.3728,"[0.0, 1.8835748944963728, -5.009999999999938, -1.0]",1.8835748944963728,0.0,1.8835748944963728,5.009999999999938,0,1,0,5.1351992526542745,1883569.884495373,501,1.0,100.0,0.0,1,0
3,1,34,0,both=1;mirror=0,0,1,1,1,7903802998835.496,"[0.0, 7.903807503836496, -4.504999999999948, -1.0]",7.903807503836496,7.142857142857142,7.903807503836496,4.504999999999948,0,1,0,70.10461483895779,7903802.998835496,450,1.0,100.0,0.0,1,0
