#{"t_start": 1777982498.8602817, "env_id": "None"}
r,l,t,episode_metrics
1.83272,123,186.142816,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2793862479073663, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.733081869781017, 'reward': -0.9871917143322171, 'reward_score': 1.8327195812406991, 'fitness': 3255962.5148254964}"
1.811252,122,186.358041,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2545852661132817, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.468592569231987, 'reward': -0.9873987978980647, 'reward_score': 1.811251932779948, 'fitness': 3231261.7975207125}"
1.808467,121,186.56943,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251800537109375, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.47266884893179, 'reward': -0.9874314953031997, 'reward_score': 1.8084672037760412, 'fitness': 3228477.064440526}"
1.813851,125,186.791446,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2571847098214284, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46253529191017, 'reward': -0.9873170543852305, 'reward_score': 1.8138513764880946, 'fitness': 3233861.2472861363}"
1.814102,123,187.031602,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2574353899274553, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465326450765133, 'reward': -0.9873661004929319, 'reward_score': 1.8141020565941215, 'fitness': 3234111.9246010045}"
1.81571,121,187.269025,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25904301234654, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46815648674965, 'reward': -0.9872571091424853, 'reward_score': 1.8157096790132061, 'fitness': 3235719.5441900534}"
1.812669,130,187.529781,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2560021536690846, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45476981252432, 'reward': -0.9873279535202757, 'reward_score': 1.8126688203357508, 'fitness': 3232678.698899272}"
1.810064,120,187.760031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2533972603934154, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.474067017436028, 'reward': -0.9747866966610861, 'reward_score': 1.8100639270600816, 'fitness': 3230073.786326398}"
1.830235,125,187.973467,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.276901245117188, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.73006484657526, 'reward': -0.9745469156901034, 'reward_score': 1.8302345784505212, 'fitness': 3253477.5150523414}"
1.808113,127,188.209764,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2514463152204245, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45889289677143, 'reward': -0.9874587431408108, 'reward_score': 1.8081129818870907, 'fitness': 3228122.8563275277}"
1.792209,123,188.42614,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2322093418666293, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.197977550327778, 'reward': -0.9874587431408108, 'reward_score': 1.792209341866629, 'fitness': 3208986.143889079}"
1.808969,126,188.652746,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252301897321429, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460392750799656, 'reward': -0.9747866966610861, 'reward_score': 1.808968563988095, 'fitness': 3228978.436928678}"
1.809165,127,188.899367,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252498081752232, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45851618796587, 'reward': -0.9874314953031993, 'reward_score': 1.8091647484188984, 'fitness': 3229174.6232360443}"
1.8119,121,189.156257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2552337646484375, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.468210756778717, 'reward': -0.9873661004929315, 'reward_score': 1.8119004313151037, 'fitness': 3231910.2964376807}"
1.813437,124,189.396798,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2567705426897318, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464425764977932, 'reward': -0.9872789074125752, 'reward_score': 1.813437209356398, 'fitness': 3233447.078263967}"
1.810162,120,189.615549,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2534953526088173, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.4688840508461, 'reward': -0.9873715500604536, 'reward_score': 1.8101620192754835, 'fitness': 3230171.8837247663}"
1.809094,126,189.847897,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252427237374442, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460538424551487, 'reward': -0.987469642275856, 'reward_score': 1.809093904041108, 'fitness': 3229103.776836017}"
1.806642,128,190.068728,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2499749319893976, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457740649580956, 'reward': -0.987464192708333, 'reward_score': 1.8066415986560638, 'fitness': 3226651.474248748}"
1.811443,125,190.290716,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.254776000976563, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46243866533041, 'reward': -0.9873715500604536, 'reward_score': 1.8114426676432291, 'fitness': 3231452.5385378976}"
1.792318,124,190.527987,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.232318333217076, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19596452265978, 'reward': -0.9874369448707214, 'reward_score': 1.7923183332170756, 'fitness': 3209095.1372525534}"
1.814211,126,190.753039,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.257544381277902, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46092726290226, 'reward': -0.9873552013578872, 'reward_score': 1.8142110479445681, 'fitness': 3234220.920350639}"
1.831957,125,190.965505,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2786233084542413, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.730419799685478, 'reward': -0.9872734578450522, 'reward_score': 1.8319566417875741, 'fitness': 3255199.5780344415}"
1.814767,126,191.172287,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2581002371651784, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46066702157259, 'reward': -0.9873007056826637, 'reward_score': 1.8147669038318446, 'fitness': 3234776.7764981566}"
1.807612,129,191.41057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25094495500837, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45563443750143, 'reward': -0.9873824491954992, 'reward_score': 1.8076116216750364, 'fitness': 3227621.499373933}"
1.806658,126,191.63193,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.249991280691964, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460320688784122, 'reward': -0.9875840831938247, 'reward_score': 1.8066579473586302, 'fitness': 3226667.8203712753}"
1.813541,128,191.861196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2568740844726567, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45650763809681, 'reward': -0.9873116048177084, 'reward_score': 1.813540751139323, 'fitness': 3233550.6279650186}"
1.812124,125,192.120461,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.255457196916853, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465843230485916, 'reward': -0.9873715500604536, 'reward_score': 1.812123863583519, 'fitness': 3232133.7310736226}"
1.812451,127,192.381227,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2557841709681923, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45909859985113, 'reward': -0.9873715500604536, 'reward_score': 1.8124508376348585, 'fitness': 3232460.7118695923}"
1.809693,125,192.604651,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2530266898018976, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.467692986130714, 'reward': -0.9874314953031988, 'reward_score': 1.8096933564685638, 'fitness': 3229703.2221089113}"
1.806892,129,192.827543,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250225612095424, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45627611130476, 'reward': -0.9875132388160339, 'reward_score': 1.8068922787620902, 'fitness': 3226902.1558193127}"
1.815007,120,193.055523,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2583400181361606, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.47512649744749, 'reward': -0.9872843569800973, 'reward_score': 1.8150066848028268, 'fitness': 3235016.543009663}"
1.815415,124,193.262324,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.258748735700335, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463433131575584, 'reward': -0.9872843569800964, 'reward_score': 1.8154154023670013, 'fitness': 3235425.2722672033}"
1.80977,126,193.50371,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25310298374721, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460019417107105, 'reward': -0.9874260457356772, 'reward_score': 1.8097696504138763, 'fitness': 3229779.523727793}"
1.813993,128,193.720771,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2573263985770087, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457313038408756, 'reward': -0.9872843569800973, 'reward_score': 1.8139930652436749, 'fitness': 3234002.9412639705}"
1.815257,123,193.952502,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.258590698242188, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464746184647083, 'reward': -0.9872516595749623, 'reward_score': 1.8152573649088541, 'fitness': 3235267.2334960033}"
1.814048,128,194.195159,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2573808942522318, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45915699750185, 'reward': -0.9873334030877983, 'reward_score': 1.814047560918898, 'fitness': 3234057.4350952343}"
1.810326,126,194.419354,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2536588396344865, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.461278028786182, 'reward': -0.9874641927083334, 'reward_score': 1.8103255063011527, 'fitness': 3230335.3783564577}"
1.806756,126,194.646891,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250089372907366, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.459946192801, 'reward': -0.9875241379510795, 'reward_score': 1.806756039574032, 'fitness': 3226765.912961173}"
1.808892,123,194.856393,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252225603376116, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464448034763336, 'reward': -0.9874423944382444, 'reward_score': 1.808892270042782, 'fitness': 3228902.138928081}"
1.811742,124,195.083202,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2550757271902904, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.4634825065732, 'reward': -0.9873279535202748, 'reward_score': 1.8117423938569566, 'fitness': 3231752.263707784}"
1.809781,127,195.29745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253113882882255, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.458838671445847, 'reward': -0.9874042474655877, 'reward_score': 1.809780549548921, 'fitness': 3229790.424043583}"
1.811704,125,195.524441,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2550375802176337, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46170848608017, 'reward': -0.987344302222843, 'reward_score': 1.8117042468842999, 'fitness': 3231714.118509148}"
1.805988,127,195.749298,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2493209838867188, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.458395428955555, 'reward': -0.987491440545945, 'reward_score': 1.805987650553385, 'fitness': 3225997.52549129}"
1.81268,126,196.017854,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25601305280413, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45939700305462, 'reward': -0.9873334030877974, 'reward_score': 1.812679719470796, 'fitness': 3232689.5934071266}"
1.811268,124,196.23628,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.254601614815848, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46223273128271, 'reward': -0.9747648983909976, 'reward_score': 1.8112682814825143, 'fitness': 3231278.1525831167}"
1.813018,121,196.439356,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2563509259905135, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.467298239469528, 'reward': -0.9873497517903642, 'reward_score': 1.8130175926571797, 'fitness': 3233027.458692274}"
1.813383,128,196.667345,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2567160470145087, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45744552463293, 'reward': -0.9872952561151416, 'reward_score': 1.8133827136811749, 'fitness': 3233392.589568984}"
1.811573,120,196.906704,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.254906790597098, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.469158411026, 'reward': -0.9873334030877978, 'reward_score': 1.8115734572637643, 'fitness': 3231583.321438687}"
1.806718,126,197.180778,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25005122593471, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460809521377087, 'reward': -0.9875132388160344, 'reward_score': 1.8067178926013763, 'fitness': 3226727.7651251885}"
1.811007,120,197.408178,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2543400355747765, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.468760296702385, 'reward': -0.9874042474655877, 'reward_score': 1.8110067022414427, 'fitness': 3231016.56681448}"
1.791904,124,197.641352,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2319041660853793, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19629565626383, 'reward': -0.9874805414109002, 'reward_score': 1.791904166085379, 'fitness': 3208680.969789723}"
1.810396,120,197.85206,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253729684012277, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46887616813183, 'reward': -0.9874641927083334, 'reward_score': 1.8103963506789431, 'fitness': 3230406.215136109}"
1.806979,124,198.082556,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2503128051757812, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46374151855707, 'reward': -0.9875786336263026, 'reward_score': 1.8069794718424474, 'fitness': 3226989.3414342627}"
1.80892,124,198.31146,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252252851213728, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46339137107134, 'reward': -0.9874369448707214, 'reward_score': 1.808919517880394, 'fitness': 3228929.387822357}"
1.810451,128,198.535159,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2537841796875, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457320086658, 'reward': -0.9874260457356772, 'reward_score': 1.8104508463541662, 'fitness': 3230460.7223674133}"
1.791267,124,198.757753,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2312665666852682, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.198033198714256, 'reward': -0.9875731840587796, 'reward_score': 1.7912665666852678, 'fitness': 3208043.3686520695}"
1.824142,126,198.986425,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.270808628627232, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.728720799088478, 'reward': -0.9748520914713539, 'reward_score': 1.8241419619605654, 'fitness': 3247384.899906433}"
1.79143,120,199.207245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2314300537109375, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.203117601573467, 'reward': -0.9875459362211685, 'reward_score': 1.791430053710937, 'fitness': 3208206.850593336}"
1.812582,124,199.455899,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2559149605887274, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46313262730837, 'reward': -0.9873715500604545, 'reward_score': 1.8125816272553936, 'fitness': 3232591.4974561003}"
1.788662,125,199.668736,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.228661673409598, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19464035332203, 'reward': -0.9751191202799481, 'reward_score': 1.7886616734095977, 'fitness': 3205438.4787692446}"
