#{"t_start": 1777460467.4057462, "env_id": "None"}
r,l,t,episode_metrics
45.264186,4733,7156.685064,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0099983215332, 'distance': 455.2751159667969, 'fitness': 45264185.731070384, 'fitness_delta_score': 45.264185731070384, 'last_fitness_delta_score': 45.264185731070384, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.005999984741208664}"
-968.831529,2602,7184.290899,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 26.010000228881836, 'distance': 300.23980712890625, 'fitness': -968831528.5737174, 'fitness_delta_score': -968.8315285737174, 'last_fitness_delta_score': -968.8315285737174, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0109000015259}"
48.121429,4741,7230.880046,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 497.1266784667969, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.007599983215335726}"
-963.258843,4093,7272.643551,"{'term': -1.0, 'progress': 37.142857142857146, 'time': 40.16999816894531, 'distance': 356.2331848144531, 'fitness': -963258842.8388323, 'fitness_delta_score': -963.2588428388323, 'last_fitness_delta_score': -963.2588428388323, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -1000.0212999725342}"
-968.838029,2657,7300.941457,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 26.65999984741211, 'distance': 298.5896301269531, 'fitness': -968838028.5699027, 'fitness_delta_score': -968.8380285699027, 'last_fitness_delta_score': -968.8380285699027, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0120999908447}"
42.407143,4728,7347.576129,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 419.16845703125, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.0031000137329115773}"
-982.857143,1571,7365.570182,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 16.389999389648438, 'distance': 147.912109375, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
39.55,4693,7412.171259,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 387.1576232910156, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.011199989318853909}"
-968.870929,2989,7443.725822,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 29.950000762939453, 'distance': 300.19659423828125, 'fitness': -968870928.5790579, 'fitness_delta_score': -968.8709285790579, 'last_fitness_delta_score': -968.8709285790579, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0117000007629}"
45.264286,4669,7490.275467,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 486.9844055175781, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.0343000030517544}"
-974.518614,2299,7515.168869,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 23.290000915527344, 'distance': 251.05621337890625, 'fitness': -974518614.2948695, 'fitness_delta_score': -974.5186142948695, 'last_fitness_delta_score': -974.5186142948695, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0274999999999}"
-982.857143,1214,7529.808821,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 13.029999732971191, 'distance': 147.77642822265625, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
-968.851229,2756,7559.353182,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 27.979999542236328, 'distance': 300.3085021972656, 'fitness': -968851228.5668509, 'fitness_delta_score': -968.8512285668509, 'last_fitness_delta_score': -968.8512285668509, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0120999908446}"
-968.841529,2701,7587.986572,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 27.010000228881836, 'distance': 299.9471435546875, 'fitness': -968841528.5737174, 'fitness_delta_score': -968.8415285737174, 'last_fitness_delta_score': -968.8415285737174, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0117000007629}"
45.264286,4728,7634.587959,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 465.23980712890625, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.013600006103509088}"
42.407143,4709,7681.176275,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 439.7252502441406, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.015000000000000568}"
-968.855329,2841,7711.159906,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 28.389999389648438, 'distance': 298.63714599609375, 'fitness': -968855328.565325, 'fitness_delta_score': -968.8553285653251, 'last_fitness_delta_score': -968.8553285653251, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0109999847413}"
50.978571,4702,7757.773126,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 548.67822265625, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.02590000152587635}"
48.121129,4684,7804.440441,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.029998779296875, 'distance': 492.5878601074219, 'fitness': 48121128.5836356, 'fitness_delta_score': 48.121128583635596, 'last_fitness_delta_score': 48.121128583635596, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.002599983215333168}"
-974.487614,1972,7826.266418,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 20.190000534057617, 'distance': 251.72767639160156, 'fitness': -974487614.2910548, 'fitness_delta_score': -974.4876142910548, 'last_fitness_delta_score': -974.4876142910548, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0202000045775}"
-994.285714,424,7832.872895,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.0, 'distance': 50.256561279296875, 'fitness': -994285714.2857143, 'fitness_delta_score': -994.2857142857142, 'last_fitness_delta_score': -994.2857142857142, 'last_fitness_delta_progress': 5.714285714285714, 'reward': -999.9999999999999}"
-977.345357,1957,7854.722065,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 20.25, 'distance': 199.5413055419922, 'fitness': -977345357.1428572, 'fitness_delta_score': -977.3453571428572, 'last_fitness_delta_score': -977.3453571428572, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0179000091554}"
-974.535314,2480,7881.237534,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 24.959999084472656, 'distance': 245.13845825195312, 'fitness': -974535314.276559, 'fitness_delta_score': -974.535314276559, 'last_fitness_delta_score': -974.535314276559, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.022799987793}"
-974.528914,2403,7907.189184,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 24.31999969482422, 'distance': 249.5724639892578, 'fitness': -974528914.2826625, 'fitness_delta_score': -974.5289142826625, 'last_fitness_delta_score': -974.5289142826625, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.025299987793}"
-974.516814,2275,7931.882247,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 23.110000610351562, 'distance': 243.59495544433594, 'fitness': -974516814.2918178, 'fitness_delta_score': -974.5168142918178, 'last_fitness_delta_score': -974.5168142918178, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0226000022889}"
-974.515714,2275,7956.467704,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 23.0, 'distance': 248.11619567871094, 'fitness': -974515714.2857143, 'fitness_delta_score': -974.5157142857142, 'last_fitness_delta_score': -974.5157142857142, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0254000091552}"
45.264286,4745,8003.071627,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 468.62115478515625, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.019599990844724857}"
-974.537414,2507,8029.841651,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 25.170000076293945, 'distance': 247.0967559814453, 'fitness': -974537414.2864772, 'fitness_delta_score': -974.5374142864772, 'last_fitness_delta_score': -974.5374142864772, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0252000045776}"
-974.528914,2416,8055.795981,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 24.31999969482422, 'distance': 247.59771728515625, 'fitness': -974528914.2826625, 'fitness_delta_score': -974.5289142826625, 'last_fitness_delta_score': -974.5289142826625, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0248999977111}"
-980.1604,1540,8073.417939,"{'term': -1.0, 'progress': 20.0, 'time': 16.040000915527344, 'distance': 155.48788452148438, 'fitness': -980160400.0091553, 'fitness_delta_score': -980.1604000091553, 'last_fitness_delta_score': -980.1604000091553, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0008000087738}"
-980.1859,1812,8093.55897,"{'term': -1.0, 'progress': 20.0, 'time': 18.59000015258789, 'distance': 189.35716247558594, 'fitness': -980185900.0015259, 'fitness_delta_score': -980.1859000015259, 'last_fitness_delta_score': -980.1859000015259, 'last_fitness_delta_progress': 20.0, 'reward': -1000.036700000763}"
-980.1771,1719,8112.879523,"{'term': -1.0, 'progress': 20.0, 'time': 17.709999084472656, 'distance': 163.5489959716797, 'fitness': -980177099.9908447, 'fitness_delta_score': -980.1770999908447, 'last_fitness_delta_score': -980.1770999908447, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0137999916076}"
-977.355357,2084,8135.720412,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 21.25, 'distance': 193.5545196533203, 'fitness': -977355357.1428572, 'fitness_delta_score': -977.3553571428572, 'last_fitness_delta_score': -977.3553571428572, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0088999938965}"
-994.285714,525,8143.272888,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.0, 'distance': 52.38249588012695, 'fitness': -994285714.2857143, 'fitness_delta_score': -994.2857142857142, 'last_fitness_delta_score': -994.2857142857142, 'last_fitness_delta_progress': 5.714285714285714, 'reward': -999.9999999999999}"
-977.344557,1930,8165.041905,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 20.170000076293945, 'distance': 198.54946899414062, 'fitness': -977344557.1436201, 'fitness_delta_score': -977.3445571436201, 'last_fitness_delta_score': -977.3445571436201, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0144000053406}"
-974.448214,1595,8182.928362,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 16.25, 'distance': 242.1020050048828, 'fitness': -974448214.2857143, 'fitness_delta_score': -974.4482142857142, 'last_fitness_delta_score': -974.4482142857142, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0180000019074}"
-988.571429,967,8194.931795,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 10.460000038146973, 'distance': 105.67266082763672, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
-977.351957,2054,8217.483743,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 20.90999984741211, 'distance': 218.82591247558594, 'fitness': -977351957.1413313, 'fitness_delta_score': -977.3519571413314, 'last_fitness_delta_score': -977.3519571413314, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0330999946596}"
-974.525414,2384,8243.041433,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 23.969999313354492, 'distance': 242.15028381347656, 'fitness': -974525414.2788478, 'fitness_delta_score': -974.5254142788478, 'last_fitness_delta_score': -974.5254142788478, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.018400001526}"
-977.313757,1667,8261.753507,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 17.09000015258789, 'distance': 201.16812133789062, 'fitness': -977313757.1443831, 'fitness_delta_score': -977.3137571443831, 'last_fitness_delta_score': -977.3137571443831, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.018400001526}"
-982.857143,1390,8277.93345,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 14.5600004196167, 'distance': 149.4331817626953, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
-985.714286,1227,8292.431334,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.859999656677246, 'distance': 107.94939422607422, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
79.5499,4796,8339.073315,"{'term': 0.0, 'progress': 80.0, 'time': 45.0099983215332, 'distance': 946.554443359375, 'fitness': 79549900.01678467, 'fitness_delta_score': 79.54990001678466, 'last_fitness_delta_score': 79.54990001678466, 'last_fitness_delta_progress': 80.0, 'reward': -0.029899978637700997}"
-943.288443,4508,8383.802024,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 43.130001068115234, 'distance': 610.3027954101562, 'fitness': -943288442.867824, 'fitness_delta_score': -943.288442867824, 'last_fitness_delta_score': -943.288442867824, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -1000.0336000061035}"
45.264286,4689,8430.371038,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 481.47589111328125, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.022499999999993747}"
-977.320157,1714,8449.699134,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 17.729999542236328, 'distance': 218.88064575195312, 'fitness': -977320157.1382796, 'fitness_delta_score': -977.3201571382796, 'last_fitness_delta_score': -977.3201571382796, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0251999950409}"
56.692857,4242,8496.269107,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0, 'distance': 593.5479736328125, 'fitness': 56692857.14285714, 'fitness_delta_score': 56.69285714285714, 'last_fitness_delta_score': 56.69285714285714, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.0036000061035110775}"
-980.1936,1869,8517.232956,"{'term': -1.0, 'progress': 20.0, 'time': 19.360000610351562, 'distance': 182.52304077148438, 'fitness': -980193600.0061035, 'fitness_delta_score': -980.1936000061036, 'last_fitness_delta_score': -980.1936000061036, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0405000019074}"
-974.580214,2962,8548.316087,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 29.450000762939453, 'distance': 248.6078338623047, 'fitness': -974580214.2933437, 'fitness_delta_score': -974.5802142933437, 'last_fitness_delta_score': -974.5802142933437, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0238000106812}"
-974.574614,2888,8578.757899,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 28.889999389648438, 'distance': 252.77227783203125, 'fitness': -974574614.2796108, 'fitness_delta_score': -974.5746142796107, 'last_fitness_delta_score': -974.5746142796107, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0261999893188}"
-937.530357,4012,8619.116553,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 38.75, 'distance': 668.2324829101562, 'fitness': -937530357.1428572, 'fitness_delta_score': -937.5303571428572, 'last_fitness_delta_score': -937.5303571428572, 'last_fitness_delta_progress': 62.857142857142854, 'reward': -1000.0011000061036}"
