timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-05-01T05:02:31Z,123,13,-1,0,2.857142857142857,34.07917785644531,2.319999933242798,2.8571418571405373e+18
2026-05-01T05:02:31Z,123,14,-1,0,2.857142857142857,22.87019157409668,3.009999990463257,2.857141857139847e+18
2026-05-01T05:02:31Z,123,15,-1,0,8.571428571428571,102.18769073486328,10.920000076293945,8.571427571417651e+18
2026-05-01T05:02:31Z,123,16,-1,0,2.857142857142857,48.792945861816406,2.809999942779541,2.8571418571400474e+18
2026-05-01T05:02:31Z,123,17,-1,0,5.714285714285714,53.495155334472656,2.950000047683716,5.714284714282764e+18
2026-05-01T05:02:31Z,123,18,-1,0,5.714285714285714,80.9431381225586,3.4800000190734863,5.714284714282234e+18
2026-05-01T05:02:31Z,123,19,-1,0,2.857142857142857,28.410476684570312,2.0199999809265137,2.8571418571408374e+18
2026-05-01T05:02:31Z,123,20,-1,0,11.428571428571429,138.57046508789062,4.78000020980835,1.1428570428566649e+19
2026-05-01T05:02:31Z,123,21,-1,0,5.714285714285714,67.08920288085938,3.4100000858306885,5.714284714282305e+18
2026-05-01T05:02:31Z,123,22,-1,0,8.571428571428571,90.27574920654297,4.260000228881836,8.571427571424311e+18
2026-05-01T05:02:31Z,123,23,-1,0,8.571428571428571,86.3228988647461,10.020000457763672,8.571427571418551e+18
2026-05-01T05:02:31Z,123,24,-1,0,0.0,19.08091926574707,2.009999990463257,-1000002010019.0714
2026-05-01T05:02:31Z,123,25,-1,0,11.428571428571429,139.57606506347656,5.170000076293945,1.142857042856626e+19
2026-05-01T05:02:31Z,123,26,-1,0,5.714285714285714,70.33776092529297,3.430000066757202,5.714284714282284e+18
2026-05-01T05:02:31Z,123,27,-1,0,11.428571428571429,112.2265396118164,5.920000076293945,1.1428570428565508e+19
2026-05-01T05:02:31Z,123,28,-1,0,2.857142857142857,28.32522201538086,3.0199999809265137,2.8571418571398374e+18
2026-05-01T05:02:31Z,123,29,-1,0,11.428571428571429,127.93283081054688,4.670000076293945,1.142857042856676e+19
2026-05-01T05:02:31Z,123,30,-1,0,2.857142857142857,47.177574157714844,2.8299999237060547,2.8571418571400274e+18
2026-05-01T05:02:31Z,123,31,-1,0,0.0,2.352659225463867,2.0199999809265137,-1000002020002.3336
2026-05-01T05:05:52Z,124,0,0,0,25.71428571428571,275.1128845214844,30.0,2.5714285714255712e+19
2026-05-01T05:05:52Z,124,1,-1,0,8.571428571428571,109.43679809570312,4.110000133514404,8.571427571424461e+18
2026-05-01T05:05:52Z,124,2,-1,0,11.428571428571429,111.32954406738281,4.159999847412109,1.142857042856727e+19
2026-05-01T05:05:52Z,124,3,-1,0,11.428571428571429,116.81184387207031,4.260000228881836,1.142857042856717e+19
2026-05-01T05:05:52Z,124,4,-1,0,11.428571428571429,99.30786895751953,4.289999961853027,1.1428570428567138e+19
2026-05-01T05:05:52Z,124,5,-1,0,11.428571428571429,117.94779968261719,4.320000171661377,1.142857042856711e+19
2026-05-01T05:05:52Z,124,6,-1,0,11.428571428571429,114.91465759277344,4.289999961853027,1.1428570428567138e+19
2026-05-01T05:05:52Z,124,7,-1,0,11.428571428571429,123.59808349609375,4.519999980926514,1.1428570428566909e+19
2026-05-01T05:05:52Z,124,8,-1,0,2.857142857142857,27.10381317138672,2.059999942779541,2.8571418571407974e+18
