generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,21,25,0,both=0;mirror=0,0,0,0,0,3050825616020.205,"[0.0, 3.0508313860212053, -5.769999999999921, -1.0]",3.0508313860212053,2.857142857142857,3.0508313860212053,5.769999999999921,0,1,0,18.438150201407552,3050825.616020205,577,1.0,100.0,0.0,1,0
1,22,41,0,both=0;mirror=0,0,0,0,0,3026803852381.8125,"[0.0, 3.0268096923828125, -5.83999999999992, -1.0]",3.0268096923828125,2.857142857142857,3.0268096923828125,5.83999999999992,0,1,0,18.440168693130545,3026803.8523818124,584,1.0,100.0,0.0,1,0
1,23,1,0,both=0;mirror=0,0,0,0,0,3019136370877.9062,"[0.0, 3.0191421508789062, -5.779999999999921, -1.0]",3.0191421508789062,2.857142857142857,3.0191421508789062,5.779999999999921,0,1,0,18.0424135137946,3019136.370877906,578,1.0,100.0,0.0,1,0
1,24,16,0,both=0;mirror=0,0,0,0,0,2857113487141.8574,"[0.0, 2.857142857142857, -29.37000000000179, -1.0]",2.857142857142857,0.0,2.857142857142857,29.37000000000179,0,1,0,287.2178965653293,2857113.4871418574,2937,1.0,100.0,0.0,1,0
1,25,36,0,both=0;mirror=0,0,0,0,0,2250323053963.8438,"[0.0, 2.2503280639648438, -5.009999999999938, -1.0]",2.2503280639648438,0.0,2.2503280639648438,5.009999999999938,0,1,0,9.309878983505769,2250323.0539638437,501,1.0,100.0,0.0,1,0
1,26,8,0,both=0;mirror=0,0,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134410733124241,1883736.0963048036,501,1.0,100.0,0.0,1,0
1,27,38,0,both=0;mirror=0,0,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134537473873934,1883736.0963048036,501,1.0,100.0,0.0,1,0
1,28,11,0,both=0;mirror=0,0,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134588922897819,1883725.1971697588,501,1.0,100.0,0.0,1,0
1,29,23,0,both=0;mirror=0,0,0,0,0,1883697949332.1472,"[0.0, 1.8837029593331471, -5.009999999999938, -1.0]",1.8837029593331471,0.0,1.8837029593331471,5.009999999999938,0,1,0,5.134627977822674,1883697.9493321471,501,1.0,100.0,0.0,1,0
1,30,20,0,both=0;mirror=0,0,0,0,0,1883681600629.5806,"[0.0, 1.8836866106305805, -5.009999999999938, -1.0]",1.8836866106305805,0.0,1.8836866106305805,5.009999999999938,0,1,0,5.134633332461817,1883681.6006295807,501,1.0,100.0,0.0,1,0
1,31,17,0,both=0;mirror=0,0,0,0,0,1883676151062.0579,"[0.0, 1.883681161063058, -5.009999999999938, -1.0]",1.883681161063058,0.0,1.883681161063058,5.009999999999938,0,1,0,5.134636990565923,1883676.1510620578,501,1.0,100.0,0.0,1,0
1,32,19,0,both=0;mirror=0,0,0,0,0,1883561710144.0894,"[0.0, 1.8835667201450894, -5.009999999999938, -1.0]",1.8835667201450894,0.0,1.8835667201450894,5.009999999999938,0,1,0,5.135400345810922,1883561.7101440893,501,1.0,100.0,0.0,1,0
