generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,37,4,0,both=0;mirror=0,0,0,0,0,1882199318263.5088,"[0.0, 1.882204328264509, -5.009999999999945, -1.0]",1.882204328264509,0.0,1.882204328264509,5.009999999999945,0,1,0,5.159571764699649,1882199.3182635088,464,1.0797413793103448,96.08477011494251,0.03915229885057471,1,0
1,38,11,0,both=0;mirror=0,0,0,0,0,1882177519993.4194,"[0.0, 1.8821825299944195, -5.009999999999945, -1.0]",1.8821825299944195,0.0,1.8821825299944195,5.009999999999945,0,1,0,5.156901214184472,1882177.5199934195,467,1.0728051391862956,96.35974304068523,0.03640256959314775,1,0
1,39,25,0,both=0;mirror=0,0,0,0,0,1882166620858.375,"[0.0, 1.882171630859375, -5.009999999999943, -1.0]",1.882171630859375,0.0,1.882171630859375,5.009999999999943,0,1,0,5.150270001962781,1882166.620858375,471,1.0636942675159236,96.81528662420382,0.03184713375796178,1,0
1,40,7,0,both=0;mirror=0,0,0,0,0,1723720445146.8794,"[0.0, 1.7237254551478793, -5.009999999999944, -1.0]",1.7237254551478793,0.0,1.7237254551478793,5.009999999999944,0,1,0,3.4972669941053027,1723720.4451468794,463,1.08207343412527,95.96832253419726,0.040316774658027354,1,0
1,41,26,0,both=0;mirror=0,0,0,0,0,-5010000.999999941,"[0.0, 0.0, -5.009999999999941, -1.0]",0.0,0.0,0.0,5.009999999999941,0,1,0,25.392849088384537,-5.010000999999941,474,1.0569620253164558,97.15189873417721,0.028481012658227847,1,0
1,42,43,0,both=0;mirror=0,0,0,0,0,-5010000.999999942,"[0.0, 0.0, -5.009999999999942, -1.0]",0.0,0.0,0.0,5.009999999999942,0,1,0,33.39208077755757,-5.010000999999942,479,1.0459290187891441,97.7035490605428,0.022964509394572025,1,0
1,43,8,0,both=0;mirror=0,0,0,0,0,-5010000.999999944,"[0.0, 0.0, -5.009999999999944, -1.0]",0.0,0.0,0.0,5.009999999999944,0,1,0,20.7022367297468,-5.010000999999944,470,1.0659574468085107,96.70212765957447,0.03297872340425532,1,0
1,44,32,0,both=0;mirror=0,0,0,0,0,-30000000.00000158,"[0.0, 0.0, -30.00000000000158, -0.0]",0.0,0.0,0.0,30.00000000000158,0,0,1,293.6064930699067,-30.00000000000158,2823,1.0626992561105206,96.94178769630417,0.030582123036958318,0,1
1,45,41,0,both=0;mirror=0,0,0,0,0,-30000000.000001587,"[0.0, 0.0, -30.000000000001588, -0.0]",0.0,0.0,0.0,30.000000000001588,0,0,1,293.59786054468714,-30.000000000001588,2821,1.0634526763559022,96.8273661822049,0.031726338177951084,0,1
1,46,40,0,both=0;mirror=0,0,0,0,0,-30000000.00000161,"[0.0, 0.0, -30.00000000000161, -0.0]",0.0,0.0,0.0,30.00000000000161,0,0,1,293.60836203733925,-30.00000000000161,2824,1.0623229461756374,96.93401794145419,0.03065982058545798,0,1
