#{"t_start": 1777979332.50897, "env_id": "None"}
r,l,t,episode_metrics
-0.458668,713,298.014671,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9179981776646207, 'block_progress': 2.857142857142857, 'time': 7.129999999999892, 'distance': 17.00173273429391, 'reward': -1.0032951863606772, 'reward_score': -0.4586684890020103, 'fitness': 2836681.1759318872}"
0.455175,568,298.806581,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.348508562360491, 'block_progress': 2.857142857142857, 'time': 5.679999999999923, 'distance': 21.630407051416114, 'reward': -1.0033333333333334, 'reward_score': 0.4551752290271831, 'fitness': 3281686.9319534404}"
0.18167,600,299.667288,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.18167005266462, 'block_progress': 2.857142857142857, 'time': 5.9999999999999165, 'distance': 19.92153845766734, 'reward': -1.0032842872256322, 'reward_score': 0.1816700526646482, 'fitness': 3111650.1311261635}"
0.114097,501,300.366517,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7840968540736606, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.206322329264367, 'reward': -1.0030990019298736, 'reward_score': 0.11409685407368131, 'fitness': 2723981.647751332}"
0.139027,642,301.248961,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.279026576450893, 'block_progress': 2.857142857142857, 'time': 6.419999999999908, 'distance': 21.079935337242205, 'reward': -1.003338782900855, 'reward_score': 0.13902657645092376, 'fitness': 3204805.4965155562}"
-0.169591,501,301.967577,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.500408717564174, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.128522147802869, 'reward': -1.0033060854957216, 'reward_score': -0.16959128243580524, 'fitness': 2440296.5890420265}"
-0.021371,648,302.970758,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.138629368373326, 'block_progress': 2.857142857142857, 'time': 6.479999999999906, 'distance': 19.309872794081457, 'reward': -1.0027938261486242, 'reward_score': -0.0213706316266431, 'fitness': 3063810.058500533}"
-0.382468,501,303.688916,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.287532261439732, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.67690011972445, 'reward': -1.0023960077194938, 'reward_score': -0.3824677385602471, 'fitness': 2227422.584539613}"
0.127408,551,304.449087,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.964074271065848, 'block_progress': 2.857142857142857, 'time': 5.509999999999927, 'distance': 17.50377906538779, 'reward': -1.0031807454427082, 'reward_score': 0.12740760439920584, 'fitness': 2898956.7672867835}"
0.124928,572,305.247061,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0315944126674106, 'block_progress': 2.857142857142857, 'time': 5.7199999999999225, 'distance': 18.17726816641516, 'reward': -1.0032842872256322, 'reward_score': 0.12492774600076983, 'fitness': 2964376.235399245}"
0.232288,580,306.056543,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.165621076311384, 'block_progress': 2.857142857142857, 'time': 5.799999999999921, 'distance': 19.700163487694226, 'reward': -1.002940964471726, 'reward_score': 0.2322877429780772, 'fitness': 3097601.3761478974}"
0.04922,501,306.762489,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.719219752720424, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.502300645050127, 'reward': -1.0023088146391366, 'reward_score': 0.049219752720444765, 'fitness': 2659105.250419779}"
0.024717,585,307.661536,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9747172764369423, 'block_progress': 2.857142857142857, 'time': 5.84999999999992, 'distance': 17.53675645648036, 'reward': -1.0031262497674847, 'reward_score': 0.024717276436969193, 'fitness': 2906199.7396804867}"
-0.295951,691,308.645702,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0073819841657365, 'block_progress': 2.857142857142857, 'time': 6.909999999999897, 'distance': 17.8690303787007, 'reward': -1.0034368751162575, 'reward_score': -0.2959513491675625, 'fitness': 2928264.1151353586}"
0.183315,627,309.515402,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2733154296874996, 'block_progress': 2.857142857142857, 'time': 6.269999999999911, 'distance': 21.053517396067036, 'reward': -1.003360581170945, 'reward_score': 0.18331542968752945, 'fitness': 3200594.3761701044}"
-0.241929,501,310.299566,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.42807115827288, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.219724363647401, 'reward': -1.0025213477725072, 'reward_score': -0.2419288417270995, 'fitness': 2367959.9385485165}"
0.421844,543,311.056949,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231844220842634, 'block_progress': 2.857142857142857, 'time': 5.429999999999929, 'distance': 20.42529427399859, 'reward': -1.0033442324683781, 'reward_score': 0.4218442208426578, 'fitness': 3167523.7955483613}"
-0.629666,501,311.773871,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.04033442905971, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.9027052750461735, 'reward': -1.0030826532273058, 'reward_score': -0.6296655709402692, 'fitness': 1980227.5263544358}"
0.030658,570,312.577358,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9306575230189735, 'block_progress': 2.857142857142857, 'time': 5.699999999999923, 'distance': 17.0335000292107, 'reward': -1.0035404168991808, 'reward_score': 0.030657523018999377, 'fitness': 2863640.489518945}"
0.154376,547,313.330318,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.977709089006696, 'block_progress': 2.857142857142857, 'time': 5.469999999999928, 'distance': 17.583759900939185, 'reward': -1.0033442324683783, 'reward_score': 0.1543757556733869, 'fitness': 2912991.505246796}"
0.308867,575,314.178939,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2255336216517856, 'block_progress': 2.857142857142857, 'time': 5.749999999999922, 'distance': 20.489559668960283, 'reward': -1.0034150768461685, 'reward_score': 0.3088669549851448, 'fitness': 3158013.1320921173}"
-0.013495,606,315.07123,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.006504603794643, 'block_progress': 2.857142857142857, 'time': 6.059999999999915, 'distance': 17.93716237990884, 'reward': -1.0034804716564363, 'reward_score': -0.013495396205329246, 'fitness': 2935886.666632264}"
0.07632,501,315.845676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7463204520089284, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.77976865065284, 'reward': -1.0030390566871283, 'reward_score': 0.0763204520089491, 'fitness': 2686205.6722402778}"
0.187301,522,316.636026,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.927300589425223, 'block_progress': 2.857142857142857, 'time': 5.219999999999933, 'distance': 17.247433142343652, 'reward': -1.0029573131742933, 'reward_score': 0.18730058942524552, 'fitness': 2865083.341992081}"
0.051727,619,317.560928,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1150599888392856, 'block_progress': 2.857142857142857, 'time': 6.1899999999999125, 'distance': 19.166538984063664, 'reward': -1.003387829008556, 'reward_score': 0.051726655505981434, 'fitness': 3043140.8223003023}"
0.180238,501,318.314186,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.850238255092076, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.936153918039054, 'reward': -1.0023524111793154, 'reward_score': 0.18023825509209668, 'fitness': 2790122.3189381585}"
0.146064,501,319.058735,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.816064017159598, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.543980508111417, 'reward': -1.0021507771809899, 'reward_score': 0.1460640171596188, 'fitness': 2755948.4731790903}"
-0.019599,600,319.950439,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.980401175362723, 'block_progress': 2.857142857142857, 'time': 5.9999999999999165, 'distance': 17.517919758538483, 'reward': -1.0034096272786457, 'reward_score': -0.019598824637248935, 'fitness': 2910383.6574429655}"
0.256875,546,320.738106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0768748692103793, 'block_progress': 2.857142857142857, 'time': 5.459999999999928, 'distance': 18.83188111454365, 'reward': -1.003529517764137, 'reward_score': 0.25687486921040326, 'fitness': 3012256.0373292654}"
-0.112183,608,321.625297,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.914483206612723, 'block_progress': 2.857142857142857, 'time': 6.079999999999915, 'distance': 16.99540461160359, 'reward': -1.0035295177641372, 'reward_score': -0.11218346005391533, 'fitness': 2843666.211208112}"
-0.171897,658,322.548109,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0214364188058034, 'block_progress': 2.857142857142857, 'time': 6.579999999999904, 'distance': 17.987663366016932, 'reward': -1.0033496820359007, 'reward_score': -0.171896914527498, 'fitness': 2945618.431142438}"
0.172315,501,323.275718,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.84231458391462, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.841923505999148, 'reward': -1.0026793852306548, 'reward_score': 0.17231458391464094, 'fitness': 2782198.741991115}"
0.186519,533,324.028853,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9631859915597096, 'block_progress': 2.857142857142857, 'time': 5.329999999999931, 'distance': 17.33988038750249, 'reward': -1.0030990019298738, 'reward_score': 0.18651932489306589, 'fitness': 2899868.6516793226}"
0.100599,562,324.842046,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.973932538713728, 'block_progress': 2.857142857142857, 'time': 5.619999999999925, 'distance': 17.531707508926047, 'reward': -1.0031371489025298, 'reward_score': 0.10059920538041967, 'fitness': 2907715.00700622}"
-0.615864,751,325.875468,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.887469700404576, 'block_progress': 2.857142857142857, 'time': 7.509999999999884, 'distance': 16.636221856315387, 'reward': -1.0034586733863469, 'reward_score': -0.6158636329287188, 'fitness': 2802353.0641827206}"
0.143339,501,326.691753,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8133392333984375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.526994074461982, 'reward': -1.0031807454427082, 'reward_score': 0.14333923339845822, 'fitness': 2753223.7064043637}"
0.152598,501,327.424018,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8225980486188615, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.676055764604826, 'reward': -1.0034150768461683, 'reward_score': 0.15259804861888226, 'fitness': 2762482.372563097}"
0.072645,569,328.234186,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.969311305454799, 'block_progress': 2.857142857142857, 'time': 5.689999999999923, 'distance': 17.500395347218728, 'reward': -1.0028537713913692, 'reward_score': 0.07264463878815808, 'fitness': 2902393.8050594525}"
0.135529,564,329.019295,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0155290876116068, 'block_progress': 2.857142857142857, 'time': 5.639999999999924, 'distance': 18.035164458327927, 'reward': -1.0033551316034226, 'reward_score': 0.13552908761163196, 'fitness': 2949111.0524471495}"
0.27211,551,329.815401,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1087766374860495, 'block_progress': 2.857142857142857, 'time': 5.509999999999927, 'distance': 19.106337180950504, 'reward': -1.00311535063244, 'reward_score': 0.27210997081940724, 'fitness': 3043657.5311488695}"
0.023983,501,330.519267,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.693982805524554, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.204307139239972, 'reward': -1.0027611287434894, 'reward_score': 0.023982805524574546, 'fitness': 2633868.6012174147}"
0.155044,555,331.285952,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.005044119698661, 'block_progress': 2.857142857142857, 'time': 5.549999999999926, 'distance': 17.89052606013138, 'reward': -1.0033660307384669, 'reward_score': 0.1550441196986858, 'fitness': 2939526.229172602}"
0.095057,583,332.094157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.038390023367745, 'block_progress': 2.857142857142857, 'time': 5.82999999999992, 'distance': 18.385521378047997, 'reward': -1.0039327857607887, 'reward_score': 0.0950566900344385, 'fitness': 2970071.6378463684}"
0.483933,568,332.865473,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.377265930175781, 'block_progress': 2.857142857142857, 'time': 5.679999999999923, 'distance': 22.008316725943587, 'reward': -1.0037910970052089, 'reward_score': 0.48393259684247303, 'fitness': 3310443.9218590558}"
-0.005238,501,333.580618,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.664762224469866, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.873224156210199, 'reward': -1.0027229817708336, 'reward_score': -0.005237775530113398, 'fitness': 2604648.3512457097}"
0.149383,501,334.273136,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.819382803780692, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.692127188318409, 'reward': -1.0024777512323289, 'reward_score': 0.14938280378071256, 'fitness': 2759267.111653504}"
-0.300964,501,334.982293,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3690359933035716, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.578894937993027, 'reward': -1.0028483218238462, 'reward_score': -0.30096400669640766, 'fitness': 2308925.4144086344}"
-0.093532,501,335.698926,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5764683314732144, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.901316624018364, 'reward': -1.0027774774460563, 'reward_score': -0.09353166852676487, 'fitness': 2516355.430156591}"
-0.385113,678,336.626966,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8748866489955356, 'block_progress': 2.857142857142857, 'time': 6.7799999999999, 'distance': 16.752986146282637, 'reward': -1.0034041777111238, 'reward_score': -0.38511335100443134, 'fitness': 2797069.8960093902}"
-0.24134,501,337.326878,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.42865971156529, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.242766935116379, 'reward': -1.003022707984561, 'reward_score': -0.24134028843468935, 'fitness': 2368548.4687983557}"
0.133075,536,338.066596,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9197420392717635, 'block_progress': 2.857142857142857, 'time': 5.35999999999993, 'distance': 16.976118046528427, 'reward': -1.0030499558221726, 'reward_score': 0.13307537260512015, 'fitness': 2856125.063153718}"
0.272348,547,338.835916,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0956813267299106, 'block_progress': 2.857142857142857, 'time': 5.469999999999928, 'distance': 19.040905790112447, 'reward': -1.003273388090588, 'reward_score': 0.2723479933966013, 'fitness': 3030962.2858241214}"
0.027511,608,339.671987,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0541774204799106, 'block_progress': 2.857142857142857, 'time': 6.079999999999915, 'distance': 18.45733325567562, 'reward': -1.0035404168991815, 'reward_score': 0.02751075381327217, 'fitness': 2983358.963146656}"
0.106561,550,340.435588,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.939894539969308, 'block_progress': 2.857142857142857, 'time': 5.499999999999927, 'distance': 17.202528620167868, 'reward': -1.0033060854957216, 'reward_score': 0.1065612066359991, 'fitness': 2874877.337440689}"
-0.421831,691,341.36386,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.881502423967634, 'block_progress': 2.857142857142857, 'time': 6.909999999999897, 'distance': 16.54569473696756, 'reward': -1.0033769298735118, 'reward_score': -0.4218309093656649, 'fitness': 2802385.8782728985}"
0.081247,610,342.20498,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1145804268973216, 'block_progress': 2.857142857142857, 'time': 6.099999999999914, 'distance': 19.087884861481143, 'reward': -1.0029300653366815, 'reward_score': 0.08124709356401683, 'fitness': 3043561.3390124612}"
-0.305373,673,343.127285,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.937959943498884, 'block_progress': 2.857142857142857, 'time': 6.729999999999901, 'distance': 17.157449430320412, 'reward': -1.0030935523623512, 'reward_score': -0.3053733898344162, 'fitness': 2860642.786049455}"
0.158582,501,343.843582,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.82858167375837, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.704699857684318, 'reward': -1.002308814639137, 'reward_score': 0.15858167375839094, 'fitness': 2768465.969058513}"
0.309666,580,344.670761,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.242999485560826, 'block_progress': 2.857142857142857, 'time': 5.799999999999921, 'distance': 20.653248119488126, 'reward': -1.0031208001999625, 'reward_score': 0.30966615222751903, 'fitness': 3174978.8323127073}"
0.027896,501,345.343971,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6978955950055803, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.309842874645256, 'reward': -1.0029246157691591, 'reward_score': 0.027895595005601015, 'fitness': 2637781.285162706}"
-0.034753,501,346.06748,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.635247366768973, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.58842756447848, 'reward': -1.0033006359281995, 'reward_score': -0.03475263323100619, 'fitness': 2575133.778341409}"
